timestamp,session_id,src_ip,src_port,dst_ip,dst_port,protocol,duration_sec,bytes,cell_tower_lat,cell_tower_lon,anomalystatus,Phone Number A,Phone Number B
2025-08-26T06:29:47Z,75aa51cb-8f3d-46c9-93e7-716ee5be18ae,114.31.230.16,3892.0,106.51.61.102,23991.0,HTTPS,9200.0,517549662.0,19.076,72.8777,0.0,7621935606,8953576443
2025-08-26T14:16:55Z,75aa51cb-8f3d-46c9-93e7-716ee5be18ae,27.56.128.12,1856.0,47.8.0.200,27205.0,TCP,4745.0,426454.0,19.076,72.8777,0.0,7145946171,9402046125
2025-08-26T12:18:21Z,4d724f1a-28c2-4567-b43b-76a03b305ac3,47.8.0.5,41351.0,1.10.10.128,35067.0,HTTPS,292.0,673054618.0,19.076,72.8777,0.0,7732370363,8912877622
2025-08-26T08:13:00Z,4d724f1a-28c2-4567-b43b-76a03b305ac3,1.10.10.128,22502.0,114.31.230.16,11902.0,UDP,8527.0,2618764.0,19.076,72.8777,0.0,7813846589,8290783891
2025-08-26T11:49:55Z,4d724f1a-28c2-4567-b43b-76a03b305ac3,114.31.230.16,9726.0,106.51.61.102,21713.0,TCP,7652.0,1772155.0,19.076,72.8777,1.0,9134985497,8502099087
2025-08-26T22:53:19Z,4d724f1a-28c2-4567-b43b-76a03b305ac3,203.81.14.5,65085.0,114.31.230.100,2451.0,HTTPS,374.0,363861.0,19.076,72.8777,0.0,8881542160,7550233143
2025-08-26T09:00:48Z,4d724f1a-28c2-4567-b43b-76a03b305ac3,27.56.128.12,5169.0,114.31.230.100,26963.0,SIP,489.0,946045237.0,19.076,72.8777,0.0,7575780088,9820227841
2025-08-27T05:56:21Z,8daf5c31-c868-4dc2-a72d-d221d88de51c,27.56.128.12,64988.0,1.10.10.128,24240.0,HTTP,6335.0,154263262.0,13.0827,80.2707,0.0,7813846589,9680572032
2025-08-27T00:43:43Z,8daf5c31-c868-4dc2-a72d-d221d88de51c,114.31.230.16,53636.0,106.51.61.102,47624.0,UDP,472.0,672896849.0,13.0827,80.2707,0.0,8312432120,7805695227
2025-08-26T22:36:54Z,8daf5c31-c868-4dc2-a72d-d221d88de51c,203.81.14.5,46384.0,47.8.0.200,40141.0,HTTP,8986.0,1271241.0,13.0827,80.2707,0.0,7991951935,7383357907
2025-08-26T19:06:23Z,8daf5c31-c868-4dc2-a72d-d221d88de51c,114.31.230.100,30241.0,47.8.0.200,26787.0,HTTP,204.0,337459419.0,13.0827,80.2707,1.0,9931475692,8087615192
2025-08-26T12:29:15Z,8daf5c31-c868-4dc2-a72d-d221d88de51c,203.81.14.5,39542.0,1.10.10.128,47658.0,TCP,2212.0,2563646.0,13.0827,80.2707,0.0,7467072594,8955190675
2025-08-26T09:57:53Z,5b926ab6-52da-4454-863f-19372de30c4d,47.8.0.200,21246.0,47.8.0.200,969.0,TCP,17.0,4352225.0,13.0827,80.2707,0.0,9216808693,7677328646
2025-08-26T22:24:52Z,5b926ab6-52da-4454-863f-19372de30c4d,114.31.230.100,39014.0,114.31.230.100,34135.0,UDP,7360.0,240785.0,13.0827,80.2707,0.0,7213009823,7068394907
2025-08-26T13:01:38Z,5b926ab6-52da-4454-863f-19372de30c4d,27.56.128.12,19222.0,114.31.230.100,31537.0,HTTPS,4758.0,127273171.0,13.0827,80.2707,0.0,8261823105,7900694446
2025-08-26T16:52:06Z,5b926ab6-52da-4454-863f-19372de30c4d,47.8.0.200,48277.0,47.8.0.200,893.0,HTTPS,524.0,671361891.0,13.0827,80.2707,0.0,7106149321,8911584936
2025-08-26T13:54:01Z,5b926ab6-52da-4454-863f-19372de30c4d,47.8.0.200,11611.0,47.8.0.200,32625.0,HTTP,219.0,959124778.0,13.0827,80.2707,0.0,7971132415,7998608847
2025-08-26T13:19:19Z,8ddda63b-8d68-4966-b6bc-3f6773718253,203.81.14.5,13130.0,47.8.0.200,31373.0,SIP,7165.0,4328094.0,28.6139,77.209,0.0,8226376827,7043149560
2025-08-26T13:40:38Z,8ddda63b-8d68-4966-b6bc-3f6773718253,114.31.230.100,55589.0,27.56.128.12,47342.0,UDP,2583.0,940486.0,28.6139,77.209,0.0,8889735560,8033746773
2025-08-26T18:28:11Z,8ddda63b-8d68-4966-b6bc-3f6773718253,114.31.230.100,2599.0,203.81.14.5,49132.0,HTTPS,3193.0,882767.0,28.6139,77.209,0.0,8442011332,7219070839
2025-08-26T17:18:37Z,8ddda63b-8d68-4966-b6bc-3f6773718253,47.8.0.5,36589.0,47.8.0.200,26674.0,HTTP,4674.0,2939315.0,28.6139,77.209,0.0,8074818776,7310607760
2025-08-27T01:12:45Z,8ddda63b-8d68-4966-b6bc-3f6773718253,114.31.230.16,27154.0,114.31.230.16,21807.0,HTTPS,9082.0,911517715.0,28.6139,77.209,0.0,8715650514,7925886434
2025-08-26T22:33:55Z,fbbb63cb-8a3e-4258-a12b-2dca903ca6b5,203.81.14.5,64998.0,114.31.230.16,6862.0,UDP,2907.0,4313412.0,22.5726,88.3639,0.0,7564803278,8346291688
2025-08-26T22:35:09Z,fbbb63cb-8a3e-4258-a12b-2dca903ca6b5,47.8.0.5,62285.0,1.10.10.128,18408.0,HTTP,7880.0,1316792.0,22.5726,88.3639,0.0,8495027068,9512794308
2025-08-26T17:18:52Z,fbbb63cb-8a3e-4258-a12b-2dca903ca6b5,27.56.128.12,4173.0,106.51.61.102,28653.0,HTTP,573.0,3629678.0,22.5726,88.3639,0.0,7201204015,8364556350
2025-08-26T11:24:12Z,fbbb63cb-8a3e-4258-a12b-2dca903ca6b5,114.31.230.100,55655.0,114.31.230.100,143.0,SIP,401.0,199709081.0,22.5726,88.3639,1.0,9666093050,7483091871
2025-08-26T08:36:34Z,fbbb63cb-8a3e-4258-a12b-2dca903ca6b5,47.8.0.5,55432.0,1.10.10.128,47971.0,SIP,466.0,2404807.0,22.5726,88.3639,0.0,8293437494,8098360649
2025-08-26T18:53:56Z,0696197b-93ba-40dc-9f5d-ae805f0dc9fd,203.81.14.5,3970.0,27.56.128.12,57522.0,TCP,5268.0,4997901.0,12.9716,77.5946,0.0,8540775471,7412378073
2025-08-26T13:43:27Z,0696197b-93ba-40dc-9f5d-ae805f0dc9fd,27.56.128.12,36740.0,114.31.230.100,52025.0,UDP,55.0,595912908.0,12.9716,77.5946,0.0,7925886434,9252310452
2025-08-27T02:37:23Z,0696197b-93ba-40dc-9f5d-ae805f0dc9fd,203.81.14.5,52887.0,106.51.61.102,1143.0,TCP,4062.0,3760898.0,12.9716,77.5946,0.0,7602256968,8935225555
2025-08-26T10:00:55Z,0696197b-93ba-40dc-9f5d-ae805f0dc9fd,114.31.230.100,64162.0,27.56.128.12,22697.0,TCP,274.0,992567435.0,12.9716,77.5946,0.0,9690711440,9542754098
2025-08-26T23:40:41Z,0696197b-93ba-40dc-9f5d-ae805f0dc9fd,114.31.230.100,52444.0,47.8.0.5,12397.0,HTTPS,7678.0,754626336.0,12.9716,77.5946,0.0,7489778271,7080675397
2025-08-26T16:05:41Z,69f2676f-4ce8-4af0-957d-8cc859a2476a,1.10.10.128,38296.0,47.8.0.200,3704.0,TCP,33.0,558921398.0,13.0827,80.2707,0.0,9223419390,9780690618
2025-08-26T09:41:26Z,69f2676f-4ce8-4af0-957d-8cc859a2476a,203.81.14.5,45342.0,47.8.0.200,15371.0,HTTPS,96.0,177183528.0,13.0827,80.2707,0.0,8956762379,8510015827
2025-08-26T18:13:34Z,69f2676f-4ce8-4af0-957d-8cc859a2476a,47.8.0.200,48459.0,27.56.128.12,35073.0,HTTPS,3.0,461717081.0,13.0827,80.2707,0.0,8745378250,7138671575
2025-08-26T11:10:04Z,69f2676f-4ce8-4af0-957d-8cc859a2476a,114.31.230.16,3247.0,47.8.0.5,47087.0,HTTPS,4345.0,463717448.0,13.0827,80.2707,0.0,9995415428,8964315704
2025-08-27T04:48:13Z,69f2676f-4ce8-4af0-957d-8cc859a2476a,106.51.61.102,10884.0,203.81.14.5,58356.0,HTTPS,495.0,647912596.0,13.0827,80.2707,1.0,8788064101,9343532025
2025-08-26T17:27:07Z,f10ef5bb-96b4-4c79-9a21-7582cc14da33,203.81.14.5,7037.0,27.56.128.12,5088.0,SIP,469.0,3098561.0,22.5726,88.3639,1.0,8389211237,7409775277
2025-08-26T19:02:54Z,f10ef5bb-96b4-4c79-9a21-7582cc14da33,114.31.230.100,60173.0,106.51.61.102,31750.0,HTTPS,2581.0,1212363.0,22.5726,88.3639,0.0,7325027941,9133177233
2025-08-26T10:07:19Z,f10ef5bb-96b4-4c79-9a21-7582cc14da33,27.56.128.12,33697.0,47.8.0.200,17328.0,TCP,2243.0,986367957.0,22.5726,88.3639,0.0,7706870621,7672581021
2025-08-26T13:45:35Z,f10ef5bb-96b4-4c79-9a21-7582cc14da33,27.56.128.12,20583.0,114.31.230.16,42926.0,HTTP,96.0,4699117.0,22.5726,88.3639,0.0,7461482873,7164935425
2025-08-26T11:44:23Z,f10ef5bb-96b4-4c79-9a21-7582cc14da33,27.56.128.12,42899.0,1.10.10.128,9647.0,HTTPS,6630.0,517545478.0,22.5726,88.3639,0.0,7896198969,8622225028
2025-08-27T03:20:56Z,046f42d1-7351-4516-8fc0-9dc7eb3187f8,114.31.230.16,61817.0,114.31.230.16,5588.0,SIP,8380.0,537998.0,19.076,72.8777,0.0,9592552701,7407121460
2025-08-26T09:42:02Z,046f42d1-7351-4516-8fc0-9dc7eb3187f8,114.31.230.16,65130.0,1.10.10.128,8753.0,HTTP,5090.0,392365032.0,19.076,72.8777,0.0,9694436398,7787965696
2025-08-26T14:40:45Z,046f42d1-7351-4516-8fc0-9dc7eb3187f8,27.56.128.12,6888.0,47.8.0.200,7882.0,HTTPS,1933.0,212485.0,19.076,72.8777,0.0,7589728435,8894613637
2025-08-26T17:26:09Z,046f42d1-7351-4516-8fc0-9dc7eb3187f8,106.51.61.102,42705.0,203.81.14.5,47476.0,SIP,438.0,378784905.0,19.076,72.8777,0.0,7678433956,8465631002
2025-08-26T13:56:20Z,046f42d1-7351-4516-8fc0-9dc7eb3187f8,114.31.230.100,57036.0,114.31.230.16,56334.0,TCP,5652.0,882055521.0,19.076,72.8777,0.0,9447963523,8611718120
2025-08-26T18:32:30Z,53f449b8-3023-4700-9899-c6321d54126d,114.31.230.16,50607.0,47.8.0.5,12116.0,HTTP,7536.0,199105356.0,22.5726,88.3639,0.0,7165277963,8291742889
2025-08-26T10:35:48Z,53f449b8-3023-4700-9899-c6321d54126d,106.51.61.102,37026.0,1.10.10.128,12977.0,HTTPS,546.0,706228128.0,22.5726,88.3639,0.0,7621935606,9591988121
2025-08-26T20:32:30Z,53f449b8-3023-4700-9899-c6321d54126d,114.31.230.16,58384.0,47.8.0.200,46684.0,HTTP,3169.0,10332233.0,22.5726,88.3639,0.0,7213009823,7161132383
2025-08-26T17:14:38Z,53f449b8-3023-4700-9899-c6321d54126d,114.31.230.100,48802.0,27.56.128.12,53166.0,SIP,456.0,4524146.0,22.5726,88.3639,1.0,8918745228,9446818294
2025-08-27T04:13:29Z,53f449b8-3023-4700-9899-c6321d54126d,47.8.0.200,54346.0,47.8.0.5,46491.0,SIP,8236.0,1478153.0,22.5726,88.3639,0.0,8935225555,9031256225
2025-08-26T21:16:27Z,e05ea092-cc28-4a29-a5b9-5221c9d3bb36,27.56.128.12,51352.0,47.8.0.200,47692.0,TCP,446.0,1387532.0,28.6139,77.209,0.0,7803694076,7742555152
2025-08-26T14:02:06Z,e05ea092-cc28-4a29-a5b9-5221c9d3bb36,114.31.230.100,6899.0,114.31.230.100,9649.0,TCP,3694.0,650324223.0,28.6139,77.209,0.0,9257594610,9791537416
2025-08-27T02:40:49Z,e05ea092-cc28-4a29-a5b9-5221c9d3bb36,27.56.128.12,15202.0,114.31.230.16,35881.0,HTTP,26.0,3128090.0,28.6139,77.209,0.0,9398719708,7575780088
2025-08-26T14:50:04Z,e05ea092-cc28-4a29-a5b9-5221c9d3bb36,114.31.230.16,48835.0,1.10.10.128,14315.0,HTTPS,6630.0,4862573.0,28.6139,77.209,0.0,9057203417,7829743453
2025-08-27T00:55:31Z,e05ea092-cc28-4a29-a5b9-5221c9d3bb36,27.56.128.12,15196.0,114.31.230.16,11743.0,HTTP,1138.0,884292.0,28.6139,77.209,0.0,7584890662,8218795368
2025-08-27T01:09:00Z,c8aca5b0-fc06-4a5e-b444-d4773c0ed648,203.81.14.5,39846.0,114.31.230.100,2635.0,HTTP,4992.0,2978580.0,13.0827,80.2707,1.0,8363608011,9925059969
2025-08-26T10:51:28Z,c8aca5b0-fc06-4a5e-b444-d4773c0ed648,27.56.128.12,5667.0,47.8.0.5,29280.0,HTTPS,5867.0,285718740.0,13.0827,80.2707,0.0,7213095799,8755707055
2025-08-26T21:48:30Z,c8aca5b0-fc06-4a5e-b444-d4773c0ed648,106.51.61.102,51261.0,27.56.128.12,58977.0,HTTP,361.0,95378206.0,13.0827,80.2707,0.0,8680926026,7864638477
2025-08-26T20:57:36Z,c8aca5b0-fc06-4a5e-b444-d4773c0ed648,47.8.0.5,12135.0,47.8.0.200,22377.0,UDP,2657.0,1175978.0,13.0827,80.2707,0.0,7739095037,7589081578
2025-08-26T12:36:42Z,c8aca5b0-fc06-4a5e-b444-d4773c0ed648,47.8.0.5,15571.0,27.56.128.12,38848.0,HTTP,383.0,2294637.0,13.0827,80.2707,0.0,7418618992,7738838916
2025-08-26T19:20:24Z,bf343259-d1a7-46d8-a6f6-8d758bb9ba6a,106.51.61.102,21692.0,47.8.0.5,17064.0,UDP,8569.0,893462428.0,19.076,72.8777,0.0,9031256225,8291742889
2025-08-26T08:55:16Z,bf343259-d1a7-46d8-a6f6-8d758bb9ba6a,47.8.0.5,43227.0,114.31.230.16,50392.0,SIP,294.0,573751347.0,19.076,72.8777,0.0,7515924974,7931413233
2025-08-27T04:18:20Z,bf343259-d1a7-46d8-a6f6-8d758bb9ba6a,106.51.61.102,28237.0,47.8.0.200,19749.0,TCP,1944.0,46177955.0,19.076,72.8777,0.0,8631605016,8045455806
2025-08-26T19:37:43Z,bf343259-d1a7-46d8-a6f6-8d758bb9ba6a,114.31.230.100,11949.0,203.81.14.5,40035.0,HTTP,4051.0,1846925.0,19.076,72.8777,0.0,9181167011,8675297371
2025-08-26T21:40:34Z,bf343259-d1a7-46d8-a6f6-8d758bb9ba6a,106.51.61.102,58129.0,1.10.10.128,37703.0,HTTP,67.0,606835444.0,19.076,72.8777,0.0,7413468521,8201223640
2025-08-26T21:47:08Z,0297198a-2974-476a-a2e4-dec581e8496a,27.56.128.12,14943.0,203.81.14.5,37898.0,HTTP,532.0,952119602.0,19.076,72.8777,0.0,7632734296,9714486908
2025-08-27T01:29:35Z,0297198a-2974-476a-a2e4-dec581e8496a,203.81.14.5,53008.0,114.31.230.100,49173.0,TCP,7789.0,436464084.0,19.076,72.8777,0.0,9845039394,9034362893
2025-08-26T06:34:47Z,0297198a-2974-476a-a2e4-dec581e8496a,47.8.0.5,41063.0,106.51.61.102,7383.0,TCP,2002.0,266797713.0,19.076,72.8777,0.0,9235675002,7174648852
2025-08-26T09:12:59Z,0297198a-2974-476a-a2e4-dec581e8496a,114.31.230.100,57013.0,114.31.230.100,20961.0,TCP,396.0,380923088.0,19.076,72.8777,1.0,9647219245,8994325311
2025-08-26T21:21:02Z,0297198a-2974-476a-a2e4-dec581e8496a,1.10.10.128,64235.0,114.31.230.100,49579.0,HTTPS,202.0,4757124.0,19.076,72.8777,0.0,8750835489,7338653769
2025-08-26T19:59:00Z,129f08d0-3431-4829-ac21-e6c7539e8090,106.51.61.102,4689.0,114.31.230.16,1584.0,HTTPS,4124.0,437680324.0,19.076,72.8777,0.0,8045455806,8625541399
2025-08-26T06:08:42Z,129f08d0-3431-4829-ac21-e6c7539e8090,114.31.230.100,21574.0,203.81.14.5,3203.0,HTTPS,5168.0,2308596.0,19.076,72.8777,0.0,7979226967,9010814185
2025-08-26T09:55:10Z,129f08d0-3431-4829-ac21-e6c7539e8090,47.8.0.5,42138.0,27.56.128.12,36264.0,HTTPS,8241.0,184997131.0,19.076,72.8777,0.0,9047415909,8143591606
2025-08-26T06:02:41Z,129f08d0-3431-4829-ac21-e6c7539e8090,114.31.230.100,13202.0,27.56.128.12,1854.0,TCP,5909.0,3976559.0,19.076,72.8777,0.0,7706619407,9359704576
2025-08-26T18:37:21Z,129f08d0-3431-4829-ac21-e6c7539e8090,114.31.230.100,53811.0,47.8.0.200,42690.0,TCP,283.0,2112532.0,19.076,72.8777,0.0,9410224827,7119674378
2025-08-26T15:56:05Z,ab7d8b32-c8fe-4086-a451-9e57a78ccc98,106.51.61.102,62324.0,203.81.14.5,44589.0,SIP,2872.0,4456695.0,12.9716,77.5946,0.0,8680926026,7875201662
2025-08-26T17:41:57Z,ab7d8b32-c8fe-4086-a451-9e57a78ccc98,27.56.128.12,50622.0,114.31.230.100,12281.0,HTTP,58.0,2380869.0,12.9716,77.5946,0.0,8201223640,7241998101
2025-08-27T02:45:46Z,ab7d8b32-c8fe-4086-a451-9e57a78ccc98,47.8.0.5,11262.0,47.8.0.200,59554.0,SIP,6728.0,560833313.0,12.9716,77.5946,0.0,8400804075,9609809219
2025-08-26T08:25:01Z,ab7d8b32-c8fe-4086-a451-9e57a78ccc98,47.8.0.200,28747.0,114.31.230.16,42814.0,HTTP,6548.0,2488009.0,12.9716,77.5946,0.0,7120575599,8219818141
2025-08-26T20:45:37Z,ab7d8b32-c8fe-4086-a451-9e57a78ccc98,203.81.14.5,43579.0,106.51.61.102,13786.0,UDP,1362.0,318346753.0,12.9716,77.5946,0.0,8763293828,9465704047
2025-08-26T07:18:05Z,d05e33aa-7704-4567-941b-fa4e343582df,1.10.10.128,9532.0,47.8.0.5,54774.0,SIP,8677.0,98295767.0,28.6139,77.209,1.0,9591473468,8133926371
2025-08-27T00:25:49Z,d05e33aa-7704-4567-941b-fa4e343582df,106.51.61.102,36865.0,47.8.0.5,32472.0,HTTPS,370.0,387819250.0,28.6139,77.209,0.0,7107134805,8451179551
2025-08-26T07:09:10Z,d05e33aa-7704-4567-941b-fa4e343582df,1.10.10.128,45076.0,47.8.0.5,31503.0,UDP,4421.0,4871290.0,28.6139,77.209,0.0,7407020894,8174269826
2025-08-26T12:58:12Z,d05e33aa-7704-4567-941b-fa4e343582df,114.31.230.100,12814.0,1.10.10.128,23536.0,UDP,7141.0,613355684.0,28.6139,77.209,0.0,7118488667,9257594610
2025-08-27T04:41:46Z,d05e33aa-7704-4567-941b-fa4e343582df,1.10.10.128,13042.0,47.8.0.5,4010.0,TCP,9030.0,806650169.0,28.6139,77.209,1.0,7764940910,8166790644
2025-08-26T06:52:56Z,ba02c11a-fd3c-4265-a97f-0e721fdc3eed,1.10.10.128,51666.0,114.31.230.100,55248.0,SIP,176.0,619433461.0,22.5726,88.3639,0.0,9426234779,7764062173
2025-08-26T19:05:46Z,ba02c11a-fd3c-4265-a97f-0e721fdc3eed,47.8.0.5,57557.0,47.8.0.5,34595.0,SIP,195.0,289198675.0,22.5726,88.3639,0.0,7436282381,9271508709
2025-08-26T14:28:55Z,ba02c11a-fd3c-4265-a97f-0e721fdc3eed,27.56.128.12,14884.0,114.31.230.100,9134.0,TCP,496.0,3244102.0,22.5726,88.3639,0.0,7630360044,9657495840
2025-08-26T10:12:36Z,ba02c11a-fd3c-4265-a97f-0e721fdc3eed,114.31.230.16,16755.0,47.8.0.200,38616.0,HTTPS,515.0,4873378.0,22.5726,88.3639,0.0,7602256968,8055175479
2025-08-26T09:01:43Z,ba02c11a-fd3c-4265-a97f-0e721fdc3eed,47.8.0.5,7967.0,47.8.0.200,16654.0,UDP,253.0,222515346.0,22.5726,88.3639,0.0,7896198969,7621935606
2025-08-26T15:21:04Z,5512d168-c64c-47d9-8f9b-162259e1a5bc,106.51.61.102,60522.0,114.31.230.100,17202.0,HTTPS,344.0,115045831.0,22.5726,88.3639,0.0,8330533929,8324024140
2025-08-27T04:23:21Z,5512d168-c64c-47d9-8f9b-162259e1a5bc,203.81.14.5,63796.0,114.31.230.100,22820.0,SIP,7717.0,3855263.0,22.5726,88.3639,0.0,7254831063,8012432980
2025-08-26T09:56:49Z,5512d168-c64c-47d9-8f9b-162259e1a5bc,106.51.61.102,42019.0,47.8.0.200,52479.0,HTTP,86.0,737172989.0,22.5726,88.3639,0.0,7547484667,8035620540
2025-08-26T10:52:16Z,5512d168-c64c-47d9-8f9b-162259e1a5bc,47.8.0.200,39925.0,47.8.0.200,14075.0,SIP,7760.0,4793857.0,22.5726,88.3639,0.0,8934233519,8484883122
2025-08-26T11:10:08Z,5512d168-c64c-47d9-8f9b-162259e1a5bc,27.56.128.12,29510.0,106.51.61.102,8839.0,HTTPS,440.0,238703110.0,22.5726,88.3639,0.0,9473825711,7239316061
2025-08-27T03:09:44Z,852f4160-1c91-4dbd-b4ee-bed70481fa04,106.51.61.102,26609.0,114.31.230.16,38756.0,TCP,9645.0,3782829.0,19.076,72.8777,0.0,8591279703,7188879462
2025-08-26T15:15:29Z,852f4160-1c91-4dbd-b4ee-bed70481fa04,47.8.0.200,12952.0,27.56.128.12,30302.0,HTTP,527.0,896066944.0,19.076,72.8777,0.0,9436663056,8730534924
2025-08-26T07:24:45Z,852f4160-1c91-4dbd-b4ee-bed70481fa04,203.81.14.5,37943.0,1.10.10.128,8831.0,UDP,158.0,92675103.0,19.076,72.8777,0.0,8176822833,9638854489
2025-08-26T13:22:45Z,852f4160-1c91-4dbd-b4ee-bed70481fa04,27.56.128.12,25041.0,27.56.128.12,2499.0,HTTP,378.0,13965443.0,19.076,72.8777,0.0,7677328646,8294733685
2025-08-26T20:39:54Z,852f4160-1c91-4dbd-b4ee-bed70481fa04,27.56.128.12,40911.0,27.56.128.12,27739.0,SIP,359.0,4932994.0,19.076,72.8777,0.0,9883144422,7312031577
2025-08-26T14:44:54Z,475390f2-f352-430a-a318-25735605b7fd,47.8.0.200,35077.0,47.8.0.200,53996.0,SIP,8893.0,943165388.0,12.9716,77.5946,0.0,8205934972,8120668687
2025-08-26T17:29:17Z,475390f2-f352-430a-a318-25735605b7fd,114.31.230.100,20732.0,47.8.0.5,29538.0,HTTPS,109.0,3947300.0,12.9716,77.5946,0.0,9836837937,7120575599
2025-08-26T13:16:42Z,475390f2-f352-430a-a318-25735605b7fd,27.56.128.12,50923.0,114.31.230.16,4860.0,TCP,4185.0,560042768.0,12.9716,77.5946,0.0,9757533210,8676009378
2025-08-26T15:04:13Z,475390f2-f352-430a-a318-25735605b7fd,27.56.128.12,27896.0,27.56.128.12,52532.0,UDP,4804.0,772912.0,12.9716,77.5946,0.0,8324024140,8763832761
2025-08-26T21:27:50Z,475390f2-f352-430a-a318-25735605b7fd,1.10.10.128,42279.0,47.8.0.200,46195.0,HTTP,2992.0,198788648.0,12.9716,77.5946,0.0,9312094813,9544202894
2025-08-26T17:26:49Z,99ea401b-a6ad-4cc8-a2da-3d8a61c83c69,106.51.61.102,61385.0,114.31.230.100,59182.0,UDP,107.0,189611060.0,22.5726,88.3639,0.0,7925886434,8530742106
2025-08-26T13:07:49Z,99ea401b-a6ad-4cc8-a2da-3d8a61c83c69,203.81.14.5,54398.0,47.8.0.200,51692.0,HTTP,432.0,3235482.0,22.5726,88.3639,0.0,8228090896,9490099929
2025-08-26T15:37:14Z,99ea401b-a6ad-4cc8-a2da-3d8a61c83c69,114.31.230.16,10194.0,47.8.0.200,43141.0,UDP,9823.0,630010500.0,22.5726,88.3639,0.0,7522898131,9300248339
2025-08-26T21:48:22Z,99ea401b-a6ad-4cc8-a2da-3d8a61c83c69,47.8.0.200,27705.0,47.8.0.5,14304.0,HTTPS,2371.0,194826364.0,22.5726,88.3639,0.0,8745378250,9767815527
2025-08-26T12:07:09Z,99ea401b-a6ad-4cc8-a2da-3d8a61c83c69,114.31.230.100,49983.0,114.31.230.100,38068.0,SIP,196.0,431746027.0,22.5726,88.3639,0.0,8218795368,8361532578
2025-08-27T04:12:47Z,74a6bddb-d6e1-4cf2-896a-e734a1d4f274,47.8.0.200,32849.0,1.10.10.128,59903.0,HTTP,1049.0,78085898.0,28.6139,77.209,0.0,8164981710,8783354681
2025-08-26T12:48:23Z,74a6bddb-d6e1-4cf2-896a-e734a1d4f274,203.81.14.5,35591.0,203.81.14.5,3251.0,HTTP,3714.0,2413620.0,28.6139,77.209,0.0,8627207833,9877572502
2025-08-26T15:00:03Z,74a6bddb-d6e1-4cf2-896a-e734a1d4f274,1.10.10.128,23874.0,106.51.61.102,36908.0,UDP,90.0,756399806.0,28.6139,77.209,0.0,8027383667,7284313939
2025-08-26T11:33:03Z,74a6bddb-d6e1-4cf2-896a-e734a1d4f274,106.51.61.102,18192.0,47.8.0.200,58766.0,UDP,3394.0,461230676.0,28.6139,77.209,0.0,9573818879,9730420147
2025-08-26T22:27:44Z,74a6bddb-d6e1-4cf2-896a-e734a1d4f274,27.56.128.12,34051.0,1.10.10.128,55973.0,HTTP,5764.0,4549151.0,28.6139,77.209,0.0,9551071258,7731827466
2025-08-26T18:53:40Z,fde22ab3-ead7-406a-a5d5-4941e0057b79,203.81.14.5,24473.0,47.8.0.5,52580.0,HTTPS,8324.0,4584755.0,22.5726,88.3639,0.0,7368352867,8249505803
2025-08-26T18:33:33Z,fde22ab3-ead7-406a-a5d5-4941e0057b79,27.56.128.12,7678.0,106.51.61.102,48188.0,SIP,5701.0,802560037.0,22.5726,88.3639,0.0,8906549939,9002371173
2025-08-26T13:12:08Z,fde22ab3-ead7-406a-a5d5-4941e0057b79,114.31.230.16,9804.0,1.10.10.128,3238.0,TCP,493.0,2571380.0,22.5726,88.3639,1.0,8111398913,9413318998
2025-08-26T12:51:12Z,fde22ab3-ead7-406a-a5d5-4941e0057b79,1.10.10.128,20050.0,106.51.61.102,42191.0,SIP,3074.0,4297739.0,22.5726,88.3639,0.0,9293808267,7764062173
2025-08-27T01:48:49Z,fde22ab3-ead7-406a-a5d5-4941e0057b79,1.10.10.128,2352.0,47.8.0.200,6835.0,TCP,9364.0,949231.0,22.5726,88.3639,0.0,7621935606,8074846336
2025-08-26T21:36:56Z,feddff71-b80d-4cb4-9dac-d6c5c6e8f3aa,106.51.61.102,12666.0,114.31.230.100,42646.0,HTTPS,3029.0,105846486.0,28.6139,77.209,0.0,7956105763,7346759887
2025-08-26T19:46:20Z,feddff71-b80d-4cb4-9dac-d6c5c6e8f3aa,27.56.128.12,35739.0,47.8.0.200,31142.0,HTTP,7737.0,495022337.0,28.6139,77.209,0.0,9326752128,8642016550
2025-08-26T22:46:31Z,feddff71-b80d-4cb4-9dac-d6c5c6e8f3aa,27.56.128.12,63577.0,27.56.128.12,18141.0,UDP,8541.0,162628546.0,28.6139,77.209,0.0,9108740330,9657495840
2025-08-27T01:57:30Z,feddff71-b80d-4cb4-9dac-d6c5c6e8f3aa,47.8.0.200,34585.0,27.56.128.12,28906.0,UDP,9101.0,3224830.0,28.6139,77.209,0.0,9057203417,9715010874
2025-08-27T05:32:20Z,feddff71-b80d-4cb4-9dac-d6c5c6e8f3aa,1.10.10.128,42412.0,106.51.61.102,56353.0,UDP,256.0,752535164.0,28.6139,77.209,0.0,9006196705,9620248600
2025-08-26T14:05:48Z,71ee6664-49cf-44e8-886a-6974686c8100,114.31.230.16,23764.0,27.56.128.12,48517.0,SIP,579.0,903220925.0,28.6139,77.209,0.0,8009387560,8111398913
2025-08-26T18:40:05Z,71ee6664-49cf-44e8-886a-6974686c8100,203.81.14.5,11979.0,47.8.0.200,917.0,TCP,140.0,814219806.0,28.6139,77.209,0.0,7979226967,8267451744
2025-08-27T03:16:31Z,71ee6664-49cf-44e8-886a-6974686c8100,47.8.0.5,50159.0,47.8.0.200,8145.0,HTTPS,1795.0,331084203.0,28.6139,77.209,0.0,7847596176,7215528939
